coach_name,coach_uid,season,week,quarter,team_code
Matt Patricia,149_Patricia,2019,14,4,DET
Matt LaFleur,147_LaFleur,2019,14,1,GB
Matt LaFleur,147_LaFleur,2019,14,2,GB
Matt LaFleur,147_LaFleur,2019,14,3,GB
Matt LaFleur,147_LaFleur,2019,14,4,GB
Bill O'Brien,18_O'Brien,2019,14,1,HOU
Bill O'Brien,18_O'Brien,2019,14,2,HOU
Bill O'Brien,18_O'Brien,2019,14,3,HOU
Bill O'Brien,18_O'Brien,2019,14,4,HOU
Frank Reich,68_Reich,2019,14,1,IND
Frank Reich,68_Reich,2019,14,2,IND
Frank Reich,68_Reich,2019,14,3,IND
Frank Reich,68_Reich,2019,14,4,IND
Doug Marrone,58_Marrone,2019,14,1,JAX
Doug Marrone,58_Marrone,2019,14,2,JAX
Doug Marrone,58_Marrone,2019,14,3,JAX
Doug Marrone,58_Marrone,2019,14,4,JAX
Andy Reid,8_Reid,2019,14,1,KC
Andy Reid,8_Reid,2019,14,2,KC
Andy Reid,8_Reid,2019,14,3,KC
Andy Reid,8_Reid,2019,14,4,KC
Anthony Lynn,9_Lynn,2019,14,1,LAC
Anthony Lynn,9_Lynn,2019,14,2,LAC
Anthony Lynn,9_Lynn,2019,14,3,LAC
Anthony Lynn,9_Lynn,2019,14,4,LAC
Sean McVay,209_McVay,2019,14,1,LA
Sean McVay,209_McVay,2019,14,2,LA
Sean McVay,209_McVay,2019,14,3,LA
Sean McVay,209_McVay,2019,14,4,LA
Brian Flores,28_Flores,2019,14,1,MIA
Brian Flores,28_Flores,2019,14,2,MIA
Brian Flores,28_Flores,2019,14,3,MIA
Brian Flores,28_Flores,2019,14,4,MIA
Mike Zimmer,168_Zimmer,2019,14,1,MIN
Mike Zimmer,168_Zimmer,2019,14,2,MIN
Mike Zimmer,168_Zimmer,2019,14,3,MIN
Mike Zimmer,168_Zimmer,2019,14,4,MIN
Bill Belichick,14_Belichick,2019,14,1,NE
Bill Belichick,14_Belichick,2019,14,2,NE
Bill Belichick,14_Belichick,2019,14,3,NE
Bill Belichick,14_Belichick,2019,14,4,NE
Sean Payton,210_Payton,2019,14,1,NO
Sean Payton,210_Payton,2019,14,2,NO
Sean Payton,210_Payton,2019,14,3,NO
Sean Payton,210_Payton,2019,14,4,NO
Pat Shurmur,177_Shurmur,2019,14,1,NYG
Pat Shurmur,177_Shurmur,2019,14,2,NYG
Pat Shurmur,177_Shurmur,2019,14,3,NYG
Pat Shurmur,177_Shurmur,2019,14,4,NYG
Adam Gase,1_Gase,2019,14,1,NYJ
Adam Gase,1_Gase,2019,14,2,NYJ
Adam Gase,1_Gase,2019,14,3,NYJ
Adam Gase,1_Gase,2019,14,4,NYJ
Jon Gruden,109_Gruden,2019,14,1,LV
Jon Gruden,109_Gruden,2019,14,2,LV
Jon Gruden,109_Gruden,2019,14,3,LV
Jon Gruden,109_Gruden,2019,14,4,LV
Doug Pederson,59_Pederson,2019,14,1,PHI
Doug Pederson,59_Pederson,2019,14,2,PHI
Doug Pederson,59_Pederson,2019,14,3,PHI
Doug Pederson,59_Pederson,2019,14,4,PHI
Mike Tomlin,166_Tomlin,2019,14,1,PIT
Mike Tomlin,166_Tomlin,2019,14,2,PIT
Mike Tomlin,166_Tomlin,2019,14,3,PIT
Mike Tomlin,166_Tomlin,2019,14,4,PIT
Kyle Shanahan,128_Shanahan,2019,14,1,SF
Kyle Shanahan,128_Shanahan,2019,14,2,SF
Kyle Shanahan,128_Shanahan,2019,14,3,SF
Kyle Shanahan,128_Shanahan,2019,14,4,SF
Pete Carroll,184_Carroll,2019,14,1,SEA
Pete Carroll,184_Carroll,2019,14,2,SEA
Pete Carroll,184_Carroll,2019,14,3,SEA
Pete Carroll,184_Carroll,2019,14,4,SEA
Bruce Arians,34_Arians,2019,14,1,TB
Bruce Arians,34_Arians,2019,14,2,TB
Bruce Arians,34_Arians,2019,14,3,TB
Bruce Arians,34_Arians,2019,14,4,TB
Mike Vrabel,167_Vrabel,2019,14,1,TEN
Mike Vrabel,167_Vrabel,2019,14,2,TEN
Mike Vrabel,167_Vrabel,2019,14,3,TEN
Mike Vrabel,167_Vrabel,2019,14,4,TEN
Bill Callahan,15_Callahan,2019,14,1,WAS
Bill Callahan,15_Callahan,2019,14,2,WAS
Bill Callahan,15_Callahan,2019,14,3,WAS
Bill Callahan,15_Callahan,2019,14,4,WAS
Kliff Kingsbury,125_Kingsbury,2019,15,1,ARI
Kliff Kingsbury,125_Kingsbury,2019,15,2,ARI
Kliff Kingsbury,125_Kingsbury,2019,15,3,ARI
Kliff Kingsbury,125_Kingsbury,2019,15,4,ARI
Dan Quinn,44_Quinn,2019,15,1,ATL
Dan Quinn,44_Quinn,2019,15,2,ATL
Dan Quinn,44_Quinn,2019,15,3,ATL
Dan Quinn,44_Quinn,2019,15,4,ATL
John Harbaugh,106_Harbaugh,2019,15,1,BAL
John Harbaugh,106_Harbaugh,2019,15,2,BAL
John Harbaugh,106_Harbaugh,2019,15,3,BAL
John Harbaugh,106_Harbaugh,2019,15,4,BAL
Sean McDermott,208_McDermott,2019,15,1,BUF
Sean McDermott,208_McDermott,2019,15,2,BUF
Sean McDermott,208_McDermott,2019,15,3,BUF
Sean McDermott,208_McDermott,2019,15,4,BUF
Perry Fewell,182_Fewell,2019,15,1,CAR
Perry Fewell,182_Fewell,2019,15,2,CAR
Perry Fewell,182_Fewell,2019,15,3,CAR
Perry Fewell,182_Fewell,2019,15,4,CAR
Matt Nagy,148_Nagy,2019,15,1,CHI
Matt Nagy,148_Nagy,2019,15,2,CHI
Matt Nagy,148_Nagy,2019,15,3,CHI
Matt Nagy,148_Nagy,2019,15,4,CHI
Zac Taylor,235_Taylor,2019,15,1,CIN
Zac Taylor,235_Taylor,2019,15,2,CIN
Zac Taylor,235_Taylor,2019,15,3,CIN
Zac Taylor,235_Taylor,2019,15,4,CIN
Freddie Kitchens,70_Kitchens,2019,15,1,CLE
Freddie Kitchens,70_Kitchens,2019,15,2,CLE
Freddie Kitchens,70_Kitchens,2019,15,3,CLE
Freddie Kitchens,70_Kitchens,2019,15,4,CLE
Jason Garrett,84_Garrett,2019,15,1,DAL
Jason Garrett,84_Garrett,2019,15,2,DAL
Jason Garrett,84_Garrett,2019,15,3,DAL
Jason Garrett,84_Garrett,2019,15,4,DAL
Vic Fangio,232_Fangio,2019,15,1,DEN
Vic Fangio,232_Fangio,2019,15,2,DEN
Vic Fangio,232_Fangio,2019,15,3,DEN
Vic Fangio,232_Fangio,2019,15,4,DEN
Matt Patricia,149_Patricia,2019,15,1,DET
Matt Patricia,149_Patricia,2019,15,2,DET
Matt Patricia,149_Patricia,2019,15,3,DET
Matt Patricia,149_Patricia,2019,15,4,DET
Matt LaFleur,147_LaFleur,2019,15,1,GB
Matt LaFleur,147_LaFleur,2019,15,2,GB
Matt LaFleur,147_LaFleur,2019,15,3,GB
Matt LaFleur,147_LaFleur,2019,15,4,GB
Bill O'Brien,18_O'Brien,2019,15,1,HOU
Bill O'Brien,18_O'Brien,2019,15,2,HOU
Bill O'Brien,18_O'Brien,2019,15,3,HOU
Bill O'Brien,18_O'Brien,2019,15,4,HOU
Frank Reich,68_Reich,2019,15,1,IND
Frank Reich,68_Reich,2019,15,2,IND
Frank Reich,68_Reich,2019,15,3,IND
Frank Reich,68_Reich,2019,15,4,IND
Doug Marrone,58_Marrone,2019,15,1,JAX
Doug Marrone,58_Marrone,2019,15,2,JAX
Doug Marrone,58_Marrone,2019,15,3,JAX
Doug Marrone,58_Marrone,2019,15,4,JAX
Andy Reid,8_Reid,2019,15,1,KC
Andy Reid,8_Reid,2019,15,2,KC
Andy Reid,8_Reid,2019,15,3,KC
Andy Reid,8_Reid,2019,15,4,KC
Anthony Lynn,9_Lynn,2019,15,1,LAC
Anthony Lynn,9_Lynn,2019,15,2,LAC
Anthony Lynn,9_Lynn,2019,15,3,LAC
Anthony Lynn,9_Lynn,2019,15,4,LAC
Sean McVay,209_McVay,2019,15,1,LA
Sean McVay,209_McVay,2019,15,2,LA
Sean McVay,209_McVay,2019,15,3,LA
Sean McVay,209_McVay,2019,15,4,LA
Brian Flores,28_Flores,2019,15,1,MIA
Brian Flores,28_Flores,2019,15,2,MIA
Brian Flores,28_Flores,2019,15,3,MIA
Brian Flores,28_Flores,2019,15,4,MIA
Mike Zimmer,168_Zimmer,2019,15,1,MIN
Mike Zimmer,168_Zimmer,2019,15,2,MIN
Mike Zimmer,168_Zimmer,2019,15,3,MIN
Mike Zimmer,168_Zimmer,2019,15,4,MIN
Bill Belichick,14_Belichick,2019,15,1,NE
Bill Belichick,14_Belichick,2019,15,2,NE
Bill Belichick,14_Belichick,2019,15,3,NE
Bill Belichick,14_Belichick,2019,15,4,NE
Sean Payton,210_Payton,2019,15,1,NO
Sean Payton,210_Payton,2019,15,2,NO
Sean Payton,210_Payton,2019,15,3,NO
Sean Payton,210_Payton,2019,15,4,NO
Pat Shurmur,177_Shurmur,2019,15,1,NYG
Pat Shurmur,177_Shurmur,2019,15,2,NYG
Pat Shurmur,177_Shurmur,2019,15,3,NYG
Pat Shurmur,177_Shurmur,2019,15,4,NYG
Adam Gase,1_Gase,2019,15,1,NYJ
Adam Gase,1_Gase,2019,15,2,NYJ
Adam Gase,1_Gase,2019,15,3,NYJ
Adam Gase,1_Gase,2019,15,4,NYJ
Jon Gruden,109_Gruden,2019,15,1,LV
Jon Gruden,109_Gruden,2019,15,2,LV
Jon Gruden,109_Gruden,2019,15,3,LV
Jon Gruden,109_Gruden,2019,15,4,LV
Doug Pederson,59_Pederson,2019,15,1,PHI
Doug Pederson,59_Pederson,2019,15,2,PHI
Doug Pederson,59_Pederson,2019,15,3,PHI
Doug Pederson,59_Pederson,2019,15,4,PHI
Mike Tomlin,166_Tomlin,2019,15,1,PIT
Mike Tomlin,166_Tomlin,2019,15,2,PIT
Mike Tomlin,166_Tomlin,2019,15,3,PIT
Mike Tomlin,166_Tomlin,2019,15,4,PIT
Kyle Shanahan,128_Shanahan,2019,15,1,SF
Kyle Shanahan,128_Shanahan,2019,15,2,SF
Kyle Shanahan,128_Shanahan,2019,15,3,SF
Kyle Shanahan,128_Shanahan,2019,15,4,SF
Pete Carroll,184_Carroll,2019,15,1,SEA
Pete Carroll,184_Carroll,2019,15,2,SEA
Pete Carroll,184_Carroll,2019,15,3,SEA
Pete Carroll,184_Carroll,2019,15,4,SEA
Bruce Arians,34_Arians,2019,15,1,TB
Bruce Arians,34_Arians,2019,15,2,TB
Bruce Arians,34_Arians,2019,15,3,TB
Bruce Arians,34_Arians,2019,15,4,TB
Mike Vrabel,167_Vrabel,2019,15,1,TEN
Mike Vrabel,167_Vrabel,2019,15,2,TEN
Mike Vrabel,167_Vrabel,2019,15,3,TEN
Mike Vrabel,167_Vrabel,2019,15,4,TEN
Bill Callahan,15_Callahan,2019,15,1,WAS
Bill Callahan,15_Callahan,2019,15,2,WAS
Bill Callahan,15_Callahan,2019,15,3,WAS
Bill Callahan,15_Callahan,2019,15,4,WAS
Kliff Kingsbury,125_Kingsbury,2019,16,1,ARI
Kliff Kingsbury,125_Kingsbury,2019,16,2,ARI
Kliff Kingsbury,125_Kingsbury,2019,16,3,ARI
Kliff Kingsbury,125_Kingsbury,2019,16,4,ARI
Dan Quinn,44_Quinn,2019,16,1,ATL
Dan Quinn,44_Quinn,2019,16,2,ATL
Dan Quinn,44_Quinn,2019,16,3,ATL
Dan Quinn,44_Quinn,2019,16,4,ATL
John Harbaugh,106_Harbaugh,2019,16,1,BAL
John Harbaugh,106_Harbaugh,2019,16,2,BAL
John Harbaugh,106_Harbaugh,2019,16,3,BAL
John Harbaugh,106_Harbaugh,2019,16,4,BAL
Sean McDermott,208_McDermott,2019,16,1,BUF
Sean McDermott,208_McDermott,2019,16,2,BUF
Sean McDermott,208_McDermott,2019,16,3,BUF
Sean McDermott,208_McDermott,2019,16,4,BUF
Perry Fewell,182_Fewell,2019,16,1,CAR
Perry Fewell,182_Fewell,2019,16,2,CAR
Perry Fewell,182_Fewell,2019,16,3,CAR
Perry Fewell,182_Fewell,2019,16,4,CAR
Matt Nagy,148_Nagy,2019,16,1,CHI
Matt Nagy,148_Nagy,2019,16,2,CHI
Matt Nagy,148_Nagy,2019,16,3,CHI
Matt Nagy,148_Nagy,2019,16,4,CHI
Zac Taylor,235_Taylor,2019,16,1,CIN
Zac Taylor,235_Taylor,2019,16,2,CIN
Zac Taylor,235_Taylor,2019,16,3,CIN
Zac Taylor,235_Taylor,2019,16,4,CIN
Freddie Kitchens,70_Kitchens,2019,16,1,CLE
Freddie Kitchens,70_Kitchens,2019,16,2,CLE
Freddie Kitchens,70_Kitchens,2019,16,3,CLE
Freddie Kitchens,70_Kitchens,2019,16,4,CLE
Jason Garrett,84_Garrett,2019,16,1,DAL
Jason Garrett,84_Garrett,2019,16,2,DAL
Jason Garrett,84_Garrett,2019,16,3,DAL
Jason Garrett,84_Garrett,2019,16,4,DAL
Vic Fangio,232_Fangio,2019,16,1,DEN
Vic Fangio,232_Fangio,2019,16,2,DEN
Vic Fangio,232_Fangio,2019,16,3,DEN
Vic Fangio,232_Fangio,2019,16,4,DEN
Matt Patricia,149_Patricia,2019,16,1,DET
Matt Patricia,149_Patricia,2019,16,2,DET
Matt Patricia,149_Patricia,2019,16,3,DET
Matt Patricia,149_Patricia,2019,16,4,DET
Matt LaFleur,147_LaFleur,2019,16,1,GB
Matt LaFleur,147_LaFleur,2019,16,2,GB
Matt LaFleur,147_LaFleur,2019,16,3,GB
Matt LaFleur,147_LaFleur,2019,16,4,GB
Bill O'Brien,18_O'Brien,2019,16,1,HOU
Bill O'Brien,18_O'Brien,2019,16,2,HOU
Bill O'Brien,18_O'Brien,2019,16,3,HOU
Bill O'Brien,18_O'Brien,2019,16,4,HOU
Frank Reich,68_Reich,2019,16,1,IND
Frank Reich,68_Reich,2019,16,2,IND
Frank Reich,68_Reich,2019,16,3,IND
Frank Reich,68_Reich,2019,16,4,IND
Doug Marrone,58_Marrone,2019,16,1,JAX
Doug Marrone,58_Marrone,2019,16,2,JAX
Doug Marrone,58_Marrone,2019,16,3,JAX
Doug Marrone,58_Marrone,2019,16,4,JAX
Andy Reid,8_Reid,2019,16,1,KC
Andy Reid,8_Reid,2019,16,2,KC
Andy Reid,8_Reid,2019,16,3,KC
Andy Reid,8_Reid,2019,16,4,KC
Anthony Lynn,9_Lynn,2019,16,1,LAC
Anthony Lynn,9_Lynn,2019,16,2,LAC
Anthony Lynn,9_Lynn,2019,16,3,LAC
Anthony Lynn,9_Lynn,2019,16,4,LAC
Sean McVay,209_McVay,2019,16,1,LA
Sean McVay,209_McVay,2019,16,2,LA
Sean McVay,209_McVay,2019,16,3,LA
Sean McVay,209_McVay,2019,16,4,LA
Brian Flores,28_Flores,2019,16,1,MIA
Brian Flores,28_Flores,2019,16,2,MIA
Brian Flores,28_Flores,2019,16,3,MIA
Brian Flores,28_Flores,2019,16,4,MIA
Mike Zimmer,168_Zimmer,2019,16,1,MIN
Mike Zimmer,168_Zimmer,2019,16,2,MIN
Mike Zimmer,168_Zimmer,2019,16,3,MIN
Mike Zimmer,168_Zimmer,2019,16,4,MIN
Bill Belichick,14_Belichick,2019,16,1,NE
Bill Belichick,14_Belichick,2019,16,2,NE
Bill Belichick,14_Belichick,2019,16,3,NE
Bill Belichick,14_Belichick,2019,16,4,NE
Sean Payton,210_Payton,2019,16,1,NO
Sean Payton,210_Payton,2019,16,2,NO
Sean Payton,210_Payton,2019,16,3,NO
Sean Payton,210_Payton,2019,16,4,NO
Pat Shurmur,177_Shurmur,2019,16,1,NYG
Pat Shurmur,177_Shurmur,2019,16,2,NYG
Pat Shurmur,177_Shurmur,2019,16,3,NYG
Pat Shurmur,177_Shurmur,2019,16,4,NYG
Adam Gase,1_Gase,2019,16,1,NYJ
Adam Gase,1_Gase,2019,16,2,NYJ
Adam Gase,1_Gase,2019,16,3,NYJ
Adam Gase,1_Gase,2019,16,4,NYJ
Jon Gruden,109_Gruden,2019,16,1,LV
Jon Gruden,109_Gruden,2019,16,2,LV
Jon Gruden,109_Gruden,2019,16,3,LV
Jon Gruden,109_Gruden,2019,16,4,LV
Doug Pederson,59_Pederson,2019,16,1,PHI
Doug Pederson,59_Pederson,2019,16,2,PHI
Doug Pederson,59_Pederson,2019,16,3,PHI
Doug Pederson,59_Pederson,2019,16,4,PHI
Mike Tomlin,166_Tomlin,2019,16,1,PIT
Mike Tomlin,166_Tomlin,2019,16,2,PIT
Mike Tomlin,166_Tomlin,2019,16,3,PIT
Mike Tomlin,166_Tomlin,2019,16,4,PIT
Kyle Shanahan,128_Shanahan,2019,16,1,SF
Kyle Shanahan,128_Shanahan,2019,16,2,SF
Kyle Shanahan,128_Shanahan,2019,16,3,SF
Kyle Shanahan,128_Shanahan,2019,16,4,SF
Pete Carroll,184_Carroll,2019,16,1,SEA
Pete Carroll,184_Carroll,2019,16,2,SEA
Pete Carroll,184_Carroll,2019,16,3,SEA
Pete Carroll,184_Carroll,2019,16,4,SEA
Bruce Arians,34_Arians,2019,16,1,TB
Bruce Arians,34_Arians,2019,16,2,TB
Bruce Arians,34_Arians,2019,16,3,TB
Bruce Arians,34_Arians,2019,16,4,TB
Mike Vrabel,167_Vrabel,2019,16,1,TEN
Mike Vrabel,167_Vrabel,2019,16,2,TEN
Mike Vrabel,167_Vrabel,2019,16,3,TEN
Mike Vrabel,167_Vrabel,2019,16,4,TEN
Bill Callahan,15_Callahan,2019,16,1,WAS
Bill Callahan,15_Callahan,2019,16,2,WAS
Bill Callahan,15_Callahan,2019,16,3,WAS
Bill Callahan,15_Callahan,2019,16,4,WAS
Kliff Kingsbury,125_Kingsbury,2019,17,1,ARI
Kliff Kingsbury,125_Kingsbury,2019,17,2,ARI
Kliff Kingsbury,125_Kingsbury,2019,17,3,ARI
Kliff Kingsbury,125_Kingsbury,2019,17,4,ARI
Dan Quinn,44_Quinn,2019,17,1,ATL
Dan Quinn,44_Quinn,2019,17,2,ATL
Dan Quinn,44_Quinn,2019,17,3,ATL
Dan Quinn,44_Quinn,2019,17,4,ATL
John Harbaugh,106_Harbaugh,2019,17,1,BAL
John Harbaugh,106_Harbaugh,2019,17,2,BAL
John Harbaugh,106_Harbaugh,2019,17,3,BAL
John Harbaugh,106_Harbaugh,2019,17,4,BAL
Sean McDermott,208_McDermott,2019,17,1,BUF
Sean McDermott,208_McDermott,2019,17,2,BUF
Sean McDermott,208_McDermott,2019,17,3,BUF
Sean McDermott,208_McDermott,2019,17,4,BUF
Perry Fewell,182_Fewell,2019,17,1,CAR
Perry Fewell,182_Fewell,2019,17,2,CAR
Perry Fewell,182_Fewell,2019,17,3,CAR
Perry Fewell,182_Fewell,2019,17,4,CAR
Matt Nagy,148_Nagy,2019,17,1,CHI
Matt Nagy,148_Nagy,2019,17,2,CHI
Matt Nagy,148_Nagy,2019,17,3,CHI
Matt Nagy,148_Nagy,2019,17,4,CHI
Zac Taylor,235_Taylor,2019,17,1,CIN
Zac Taylor,235_Taylor,2019,17,2,CIN
Zac Taylor,235_Taylor,2019,17,3,CIN
Zac Taylor,235_Taylor,2019,17,4,CIN
Freddie Kitchens,70_Kitchens,2019,17,1,CLE
Freddie Kitchens,70_Kitchens,2019,17,2,CLE
Freddie Kitchens,70_Kitchens,2019,17,3,CLE
Freddie Kitchens,70_Kitchens,2019,17,4,CLE
Jason Garrett,84_Garrett,2019,17,1,DAL
Jason Garrett,84_Garrett,2019,17,2,DAL
Jason Garrett,84_Garrett,2019,17,3,DAL
Jason Garrett,84_Garrett,2019,17,4,DAL
Vic Fangio,232_Fangio,2019,17,1,DEN
Vic Fangio,232_Fangio,2019,17,2,DEN
Vic Fangio,232_Fangio,2019,17,3,DEN
Vic Fangio,232_Fangio,2019,17,4,DEN
Matt Patricia,149_Patricia,2019,17,1,DET
Matt Patricia,149_Patricia,2019,17,2,DET
Matt Patricia,149_Patricia,2019,17,3,DET
Matt Patricia,149_Patricia,2019,17,4,DET
Matt LaFleur,147_LaFleur,2019,17,1,GB
Matt LaFleur,147_LaFleur,2019,17,2,GB
Matt LaFleur,147_LaFleur,2019,17,3,GB
Matt LaFleur,147_LaFleur,2019,17,4,GB
Bill O'Brien,18_O'Brien,2019,17,1,HOU
Bill O'Brien,18_O'Brien,2019,17,2,HOU
Bill O'Brien,18_O'Brien,2019,17,3,HOU
Bill O'Brien,18_O'Brien,2019,17,4,HOU
Frank Reich,68_Reich,2019,17,1,IND
Frank Reich,68_Reich,2019,17,2,IND
Frank Reich,68_Reich,2019,17,3,IND
Frank Reich,68_Reich,2019,17,4,IND
Doug Marrone,58_Marrone,2019,17,1,JAX
Doug Marrone,58_Marrone,2019,17,2,JAX
Doug Marrone,58_Marrone,2019,17,3,JAX
Doug Marrone,58_Marrone,2019,17,4,JAX
Andy Reid,8_Reid,2019,17,1,KC
Andy Reid,8_Reid,2019,17,2,KC
Andy Reid,8_Reid,2019,17,3,KC
Andy Reid,8_Reid,2019,17,4,KC
Anthony Lynn,9_Lynn,2019,17,1,LAC
Anthony Lynn,9_Lynn,2019,17,2,LAC
Anthony Lynn,9_Lynn,2019,17,3,LAC
Anthony Lynn,9_Lynn,2019,17,4,LAC
Sean McVay,209_McVay,2019,17,1,LA
Sean McVay,209_McVay,2019,17,2,LA
Sean McVay,209_McVay,2019,17,3,LA
Sean McVay,209_McVay,2019,17,4,LA
Brian Flores,28_Flores,2019,17,1,MIA
Brian Flores,28_Flores,2019,17,2,MIA
Brian Flores,28_Flores,2019,17,3,MIA
Brian Flores,28_Flores,2019,17,4,MIA
Mike Zimmer,168_Zimmer,2019,17,1,MIN
Mike Zimmer,168_Zimmer,2019,17,2,MIN
Mike Zimmer,168_Zimmer,2019,17,3,MIN
Mike Zimmer,168_Zimmer,2019,17,4,MIN
Bill Belichick,14_Belichick,2019,17,1,NE
Bill Belichick,14_Belichick,2019,17,2,NE
Bill Belichick,14_Belichick,2019,17,3,NE
Bill Belichick,14_Belichick,2019,17,4,NE
Sean Payton,210_Payton,2019,17,1,NO
Sean Payton,210_Payton,2019,17,2,NO
Sean Payton,210_Payton,2019,17,3,NO
Sean Payton,210_Payton,2019,17,4,NO
Pat Shurmur,177_Shurmur,2019,17,1,NYG
Pat Shurmur,177_Shurmur,2019,17,2,NYG
Pat Shurmur,177_Shurmur,2019,17,3,NYG
Pat Shurmur,177_Shurmur,2019,17,4,NYG
Adam Gase,1_Gase,2019,17,1,NYJ
Adam Gase,1_Gase,2019,17,2,NYJ
Adam Gase,1_Gase,2019,17,3,NYJ
Adam Gase,1_Gase,2019,17,4,NYJ
Jon Gruden,109_Gruden,2019,17,1,LV
Jon Gruden,109_Gruden,2019,17,2,LV
Jon Gruden,109_Gruden,2019,17,3,LV
Jon Gruden,109_Gruden,2019,17,4,LV
Doug Pederson,59_Pederson,2019,17,1,PHI
Doug Pederson,59_Pederson,2019,17,2,PHI
Doug Pederson,59_Pederson,2019,17,3,PHI
Doug Pederson,59_Pederson,2019,17,4,PHI
Mike Tomlin,166_Tomlin,2019,17,1,PIT
Mike Tomlin,166_Tomlin,2019,17,2,PIT
Mike Tomlin,166_Tomlin,2019,17,3,PIT
Mike Tomlin,166_Tomlin,2019,17,4,PIT
Kyle Shanahan,128_Shanahan,2019,17,1,SF
Kyle Shanahan,128_Shanahan,2019,17,2,SF
Kyle Shanahan,128_Shanahan,2019,17,3,SF
Kyle Shanahan,128_Shanahan,2019,17,4,SF
Pete Carroll,184_Carroll,2019,17,1,SEA
Pete Carroll,184_Carroll,2019,17,2,SEA
Pete Carroll,184_Carroll,2019,17,3,SEA
Pete Carroll,184_Carroll,2019,17,4,SEA
Bruce Arians,34_Arians,2019,17,1,TB
Bruce Arians,34_Arians,2019,17,2,TB
Bruce Arians,34_Arians,2019,17,3,TB
Bruce Arians,34_Arians,2019,17,4,TB
Mike Vrabel,167_Vrabel,2019,17,1,TEN
Mike Vrabel,167_Vrabel,2019,17,2,TEN
Mike Vrabel,167_Vrabel,2019,17,3,TEN
Mike Vrabel,167_Vrabel,2019,17,4,TEN
Bill Callahan,15_Callahan,2019,17,1,WAS
Bill Callahan,15_Callahan,2019,17,2,WAS
Bill Callahan,15_Callahan,2019,17,3,WAS
Bill Callahan,15_Callahan,2019,17,4,WAS
Kliff Kingsbury,125_Kingsbury,2020,1,1,ARI
Kliff Kingsbury,125_Kingsbury,2020,1,2,ARI
Kliff Kingsbury,125_Kingsbury,2020,1,3,ARI
Kliff Kingsbury,125_Kingsbury,2020,1,4,ARI
Dan Quinn,44_Quinn,2020,1,1,ATL
Dan Quinn,44_Quinn,2020,1,2,ATL
Dan Quinn,44_Quinn,2020,1,3,ATL
Dan Quinn,44_Quinn,2020,1,4,ATL
John Harbaugh,106_Harbaugh,2020,1,1,BAL
John Harbaugh,106_Harbaugh,2020,1,2,BAL
John Harbaugh,106_Harbaugh,2020,1,3,BAL
John Harbaugh,106_Harbaugh,2020,1,4,BAL
Sean McDermott,208_McDermott,2020,1,1,BUF
Sean McDermott,208_McDermott,2020,1,2,BUF
Sean McDermott,208_McDermott,2020,1,3,BUF
Sean McDermott,208_McDermott,2020,1,4,BUF
Matt Rhule,150_Rhule,2020,1,1,CAR
Matt Rhule,150_Rhule,2020,1,2,CAR
Matt Rhule,150_Rhule,2020,1,3,CAR
Matt Rhule,150_Rhule,2020,1,4,CAR
Matt Nagy,148_Nagy,2020,1,1,CHI
Matt Nagy,148_Nagy,2020,1,2,CHI
Matt Nagy,148_Nagy,2020,1,3,CHI
Matt Nagy,148_Nagy,2020,1,4,CHI
Zac Taylor,235_Taylor,2020,1,1,CIN
Zac Taylor,235_Taylor,2020,1,2,CIN
Zac Taylor,235_Taylor,2020,1,3,CIN
Zac Taylor,235_Taylor,2020,1,4,CIN
Kevin Stefanski,124_Stefanski,2020,1,1,CLE
Kevin Stefanski,124_Stefanski,2020,1,2,CLE
Kevin Stefanski,124_Stefanski,2020,1,3,CLE
Kevin Stefanski,124_Stefanski,2020,1,4,CLE
Mike McCarthy,160_McCarthy,2020,1,1,DAL
Mike McCarthy,160_McCarthy,2020,1,2,DAL
Mike McCarthy,160_McCarthy,2020,1,3,DAL
Mike McCarthy,160_McCarthy,2020,1,4,DAL
Vic Fangio,232_Fangio,2020,1,1,DEN
Vic Fangio,232_Fangio,2020,1,2,DEN
Vic Fangio,232_Fangio,2020,1,3,DEN
Vic Fangio,232_Fangio,2020,1,4,DEN
Matt Patricia,149_Patricia,2020,1,1,DET
Matt Patricia,149_Patricia,2020,1,2,DET
Matt Patricia,149_Patricia,2020,1,3,DET
Matt Patricia,149_Patricia,2020,1,4,DET
Matt LaFleur,147_LaFleur,2020,1,1,GB
Matt LaFleur,147_LaFleur,2020,1,2,GB
Matt LaFleur,147_LaFleur,2020,1,3,GB
Matt LaFleur,147_LaFleur,2020,1,4,GB
Bill O'Brien,18_O'Brien,2020,1,1,HOU
Bill O'Brien,18_O'Brien,2020,1,2,HOU
Bill O'Brien,18_O'Brien,2020,1,3,HOU
Bill O'Brien,18_O'Brien,2020,1,4,HOU
Frank Reich,68_Reich,2020,1,1,IND
Frank Reich,68_Reich,2020,1,2,IND
Frank Reich,68_Reich,2020,1,3,IND
Frank Reich,68_Reich,2020,1,4,IND
Doug Marrone,58_Marrone,2020,1,1,JAX
Doug Marrone,58_Marrone,2020,1,2,JAX
Doug Marrone,58_Marrone,2020,1,3,JAX
Doug Marrone,58_Marrone,2020,1,4,JAX
Andy Reid,8_Reid,2020,1,1,KC
Andy Reid,8_Reid,2020,1,2,KC
Andy Reid,8_Reid,2020,1,3,KC
Andy Reid,8_Reid,2020,1,4,KC
Brandon Staley,24_Staley,2020,1,1,LAC
Brandon Staley,24_Staley,2020,1,2,LAC
