coach_name,coach_uid,season,week,quarter,team_code
Pete Carmichael,183_Carmichael,2018,14,1,NO
Pete Carmichael,183_Carmichael,2018,14,2,NO
Pete Carmichael,183_Carmichael,2018,14,3,NO
Pete Carmichael,183_Carmichael,2018,14,4,NO
Mike Shula,165_Shula,2018,14,1,NYG
Mike Shula,165_Shula,2018,14,2,NYG
Mike Shula,165_Shula,2018,14,3,NYG
Mike Shula,165_Shula,2018,14,4,NYG
Jeremy Bates,89_Bates,2018,14,1,NYJ
Jeremy Bates,89_Bates,2018,14,2,NYJ
Jeremy Bates,89_Bates,2018,14,3,NYJ
Jeremy Bates,89_Bates,2018,14,4,NYJ
Greg Olson,76_Olson,2018,14,1,LV
Greg Olson,76_Olson,2018,14,2,LV
Greg Olson,76_Olson,2018,14,3,LV
Greg Olson,76_Olson,2018,14,4,LV
Mike Groh,154_Groh,2018,14,1,PHI
Mike Groh,154_Groh,2018,14,2,PHI
Mike Groh,154_Groh,2018,14,3,PHI
Mike Groh,154_Groh,2018,14,4,PHI
Randy Fichtner,189_Fichtner,2018,14,1,PIT
Randy Fichtner,189_Fichtner,2018,14,2,PIT
Randy Fichtner,189_Fichtner,2018,14,3,PIT
Randy Fichtner,189_Fichtner,2018,14,4,PIT
Kyle Shanahan,128_Shanahan,2018,14,1,SF
Kyle Shanahan,128_Shanahan,2018,14,2,SF
Kyle Shanahan,128_Shanahan,2018,14,3,SF
Kyle Shanahan,128_Shanahan,2018,14,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,14,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,14,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,14,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,14,4,SEA
Todd Monken,226_Monken,2018,14,1,TB
Todd Monken,226_Monken,2018,14,2,TB
Todd Monken,226_Monken,2018,14,3,TB
Todd Monken,226_Monken,2018,14,4,TB
Matt LaFleur,147_LaFleur,2018,14,1,TEN
Matt LaFleur,147_LaFleur,2018,14,2,TEN
Matt LaFleur,147_LaFleur,2018,14,3,TEN
Matt LaFleur,147_LaFleur,2018,14,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,14,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,14,2,WAS
Matt Cavanaugh,145_Cavanaugh,2018,14,3,WAS
Matt Cavanaugh,145_Cavanaugh,2018,14,4,WAS
Byron Leftwich,35_Leftwich,2018,15,1,ARI
Byron Leftwich,35_Leftwich,2018,15,2,ARI
Byron Leftwich,35_Leftwich,2018,15,3,ARI
Byron Leftwich,35_Leftwich,2018,15,4,ARI
Steve Sarkisian,215_Sarkisian,2018,15,1,ATL
Steve Sarkisian,215_Sarkisian,2018,15,2,ATL
Steve Sarkisian,215_Sarkisian,2018,15,3,ATL
Steve Sarkisian,215_Sarkisian,2018,15,4,ATL
Marty Mornhinweg,141_Mornhinweg,2018,15,1,BAL
Marty Mornhinweg,141_Mornhinweg,2018,15,2,BAL
Marty Mornhinweg,141_Mornhinweg,2018,15,3,BAL
Marty Mornhinweg,141_Mornhinweg,2018,15,4,BAL
Brian Daboll,27_Daboll,2018,15,1,BUF
Brian Daboll,27_Daboll,2018,15,2,BUF
Brian Daboll,27_Daboll,2018,15,3,BUF
Brian Daboll,27_Daboll,2018,15,4,BUF
Norv Turnver,174_Turnver,2018,15,1,CAR
Norv Turnver,174_Turnver,2018,15,2,CAR
Norv Turnver,174_Turnver,2018,15,3,CAR
Norv Turnver,174_Turnver,2018,15,4,CAR
Mark Helfrich,137_Helfrich,2018,15,1,CHI
Mark Helfrich,137_Helfrich,2018,15,2,CHI
Mark Helfrich,137_Helfrich,2018,15,3,CHI
Mark Helfrich,137_Helfrich,2018,15,4,CHI
Bill Lazor,16_Lazor,2018,15,1,CIN
Bill Lazor,16_Lazor,2018,15,2,CIN
Bill Lazor,16_Lazor,2018,15,3,CIN
Bill Lazor,16_Lazor,2018,15,4,CIN
Todd Haley,225_Haley,2018,15,1,CLE
Todd Haley,225_Haley,2018,15,2,CLE
Todd Haley,225_Haley,2018,15,3,CLE
Todd Haley,225_Haley,2018,15,4,CLE
Scott Linehan,205_Linehan,2018,15,1,DAL
Scott Linehan,205_Linehan,2018,15,2,DAL
Scott Linehan,205_Linehan,2018,15,3,DAL
Scott Linehan,205_Linehan,2018,15,4,DAL
Bill Musgrave,17_Musgrave,2018,15,1,DEN
Bill Musgrave,17_Musgrave,2018,15,2,DEN
Bill Musgrave,17_Musgrave,2018,15,3,DEN
Bill Musgrave,17_Musgrave,2018,15,4,DEN
Jim Bob Cooter,92_Bob Cooter,2018,15,1,DET
Jim Bob Cooter,92_Bob Cooter,2018,15,2,DET
Jim Bob Cooter,92_Bob Cooter,2018,15,3,DET
Jim Bob Cooter,92_Bob Cooter,2018,15,4,DET
Joe Philbin,100_Philbin,2018,15,1,GB
Joe Philbin,100_Philbin,2018,15,2,GB
Joe Philbin,100_Philbin,2018,15,3,GB
Joe Philbin,100_Philbin,2018,15,4,GB
Bill O'Brien,18_O'Brien,2018,15,1,HOU
Bill O'Brien,18_O'Brien,2018,15,2,HOU
Bill O'Brien,18_O'Brien,2018,15,3,HOU
Bill O'Brien,18_O'Brien,2018,15,4,HOU
Nick Sirianni,173_Sirianni,2018,15,1,IND
Nick Sirianni,173_Sirianni,2018,15,2,IND
Nick Sirianni,173_Sirianni,2018,15,3,IND
Nick Sirianni,173_Sirianni,2018,15,4,IND
Nathaniel Hackett,170_Hackett,2018,15,1,JAX
Nathaniel Hackett,170_Hackett,2018,15,2,JAX
Nathaniel Hackett,170_Hackett,2018,15,3,JAX
Nathaniel Hackett,170_Hackett,2018,15,4,JAX
Eric Bieniemy,65_Bieniemy,2018,15,1,KC
Eric Bieniemy,65_Bieniemy,2018,15,2,KC
Eric Bieniemy,65_Bieniemy,2018,15,3,KC
Eric Bieniemy,65_Bieniemy,2018,15,4,KC
Ken Whisenhunt,120_Whisenhunt,2018,15,1,LAC
Ken Whisenhunt,120_Whisenhunt,2018,15,2,LAC
Ken Whisenhunt,120_Whisenhunt,2018,15,3,LAC
Ken Whisenhunt,120_Whisenhunt,2018,15,4,LAC
Sean McVay,209_McVay,2018,15,1,LA
Sean McVay,209_McVay,2018,15,2,LA
Sean McVay,209_McVay,2018,15,3,LA
Sean McVay,209_McVay,2018,15,4,LA
Dowell Loggains,60_Loggains,2018,15,1,MIA
Dowell Loggains,60_Loggains,2018,15,2,MIA
Dowell Loggains,60_Loggains,2018,15,3,MIA
Dowell Loggains,60_Loggains,2018,15,4,MIA
John DeFilippo,103_DeFilippo,2018,15,1,MIN
John DeFilippo,103_DeFilippo,2018,15,2,MIN
John DeFilippo,103_DeFilippo,2018,15,3,MIN
John DeFilippo,103_DeFilippo,2018,15,4,MIN
Josh McDaniels,113_McDaniels,2018,15,1,NE
Josh McDaniels,113_McDaniels,2018,15,2,NE
Josh McDaniels,113_McDaniels,2018,15,3,NE
Josh McDaniels,113_McDaniels,2018,15,4,NE
Pete Carmichael,183_Carmichael,2018,15,1,NO
Pete Carmichael,183_Carmichael,2018,15,2,NO
Pete Carmichael,183_Carmichael,2018,15,3,NO
Pete Carmichael,183_Carmichael,2018,15,4,NO
Mike Shula,165_Shula,2018,15,1,NYG
Mike Shula,165_Shula,2018,15,2,NYG
Mike Shula,165_Shula,2018,15,3,NYG
Mike Shula,165_Shula,2018,15,4,NYG
Jeremy Bates,89_Bates,2018,15,1,NYJ
Jeremy Bates,89_Bates,2018,15,2,NYJ
Jeremy Bates,89_Bates,2018,15,3,NYJ
Jeremy Bates,89_Bates,2018,15,4,NYJ
Greg Olson,76_Olson,2018,15,1,LV
Greg Olson,76_Olson,2018,15,2,LV
Greg Olson,76_Olson,2018,15,3,LV
Greg Olson,76_Olson,2018,15,4,LV
Mike Groh,154_Groh,2018,15,1,PHI
Mike Groh,154_Groh,2018,15,2,PHI
Mike Groh,154_Groh,2018,15,3,PHI
Mike Groh,154_Groh,2018,15,4,PHI
Randy Fichtner,189_Fichtner,2018,15,1,PIT
Randy Fichtner,189_Fichtner,2018,15,2,PIT
Randy Fichtner,189_Fichtner,2018,15,3,PIT
Randy Fichtner,189_Fichtner,2018,15,4,PIT
Kyle Shanahan,128_Shanahan,2018,15,1,SF
Kyle Shanahan,128_Shanahan,2018,15,2,SF
Kyle Shanahan,128_Shanahan,2018,15,3,SF
Kyle Shanahan,128_Shanahan,2018,15,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,15,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,15,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,15,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,15,4,SEA
Todd Monken,226_Monken,2018,15,1,TB
Todd Monken,226_Monken,2018,15,2,TB
Todd Monken,226_Monken,2018,15,3,TB
Todd Monken,226_Monken,2018,15,4,TB
Matt LaFleur,147_LaFleur,2018,15,1,TEN
Matt LaFleur,147_LaFleur,2018,15,2,TEN
Matt LaFleur,147_LaFleur,2018,15,3,TEN
Matt LaFleur,147_LaFleur,2018,15,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,15,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,15,2,WAS
Matt Cavanaugh,145_Cavanaugh,2018,15,3,WAS
Matt Cavanaugh,145_Cavanaugh,2018,15,4,WAS
Byron Leftwich,35_Leftwich,2018,16,1,ARI
Byron Leftwich,35_Leftwich,2018,16,2,ARI
Byron Leftwich,35_Leftwich,2018,16,3,ARI
Byron Leftwich,35_Leftwich,2018,16,4,ARI
Steve Sarkisian,215_Sarkisian,2018,16,1,ATL
Steve Sarkisian,215_Sarkisian,2018,16,2,ATL
Steve Sarkisian,215_Sarkisian,2018,16,3,ATL
Steve Sarkisian,215_Sarkisian,2018,16,4,ATL
Marty Mornhinweg,141_Mornhinweg,2018,16,1,BAL
Marty Mornhinweg,141_Mornhinweg,2018,16,2,BAL
Marty Mornhinweg,141_Mornhinweg,2018,16,3,BAL
Marty Mornhinweg,141_Mornhinweg,2018,16,4,BAL
Brian Daboll,27_Daboll,2018,16,1,BUF
Brian Daboll,27_Daboll,2018,16,2,BUF
Brian Daboll,27_Daboll,2018,16,3,BUF
Brian Daboll,27_Daboll,2018,16,4,BUF
Norv Turnver,174_Turnver,2018,16,1,CAR
Norv Turnver,174_Turnver,2018,16,2,CAR
Norv Turnver,174_Turnver,2018,16,3,CAR
Norv Turnver,174_Turnver,2018,16,4,CAR
Mark Helfrich,137_Helfrich,2018,16,1,CHI
Mark Helfrich,137_Helfrich,2018,16,2,CHI
Mark Helfrich,137_Helfrich,2018,16,3,CHI
Mark Helfrich,137_Helfrich,2018,16,4,CHI
Bill Lazor,16_Lazor,2018,16,1,CIN
Bill Lazor,16_Lazor,2018,16,2,CIN
Bill Lazor,16_Lazor,2018,16,3,CIN
Bill Lazor,16_Lazor,2018,16,4,CIN
Todd Haley,225_Haley,2018,16,1,CLE
Todd Haley,225_Haley,2018,16,2,CLE
Todd Haley,225_Haley,2018,16,3,CLE
Todd Haley,225_Haley,2018,16,4,CLE
Scott Linehan,205_Linehan,2018,16,1,DAL
Scott Linehan,205_Linehan,2018,16,2,DAL
Scott Linehan,205_Linehan,2018,16,3,DAL
Scott Linehan,205_Linehan,2018,16,4,DAL
Bill Musgrave,17_Musgrave,2018,16,1,DEN
Bill Musgrave,17_Musgrave,2018,16,2,DEN
Bill Musgrave,17_Musgrave,2018,16,3,DEN
Bill Musgrave,17_Musgrave,2018,16,4,DEN
Jim Bob Cooter,92_Bob Cooter,2018,16,1,DET
Jim Bob Cooter,92_Bob Cooter,2018,16,2,DET
Jim Bob Cooter,92_Bob Cooter,2018,16,3,DET
Jim Bob Cooter,92_Bob Cooter,2018,16,4,DET
Joe Philbin,100_Philbin,2018,16,1,GB
Joe Philbin,100_Philbin,2018,16,2,GB
Joe Philbin,100_Philbin,2018,16,3,GB
Joe Philbin,100_Philbin,2018,16,4,GB
Bill O'Brien,18_O'Brien,2018,16,1,HOU
Bill O'Brien,18_O'Brien,2018,16,2,HOU
Bill O'Brien,18_O'Brien,2018,16,3,HOU
Bill O'Brien,18_O'Brien,2018,16,4,HOU
Nick Sirianni,173_Sirianni,2018,16,1,IND
Nick Sirianni,173_Sirianni,2018,16,2,IND
Nick Sirianni,173_Sirianni,2018,16,3,IND
Nick Sirianni,173_Sirianni,2018,16,4,IND
Nathaniel Hackett,170_Hackett,2018,16,1,JAX
Nathaniel Hackett,170_Hackett,2018,16,2,JAX
Nathaniel Hackett,170_Hackett,2018,16,3,JAX
Nathaniel Hackett,170_Hackett,2018,16,4,JAX
Eric Bieniemy,65_Bieniemy,2018,16,1,KC
Eric Bieniemy,65_Bieniemy,2018,16,2,KC
Eric Bieniemy,65_Bieniemy,2018,16,3,KC
Eric Bieniemy,65_Bieniemy,2018,16,4,KC
Ken Whisenhunt,120_Whisenhunt,2018,16,1,LAC
Ken Whisenhunt,120_Whisenhunt,2018,16,2,LAC
Ken Whisenhunt,120_Whisenhunt,2018,16,3,LAC
Ken Whisenhunt,120_Whisenhunt,2018,16,4,LAC
Sean McVay,209_McVay,2018,16,1,LA
Sean McVay,209_McVay,2018,16,2,LA
Sean McVay,209_McVay,2018,16,3,LA
Sean McVay,209_McVay,2018,16,4,LA
Dowell Loggains,60_Loggains,2018,16,1,MIA
Dowell Loggains,60_Loggains,2018,16,2,MIA
Dowell Loggains,60_Loggains,2018,16,3,MIA
Dowell Loggains,60_Loggains,2018,16,4,MIA
John DeFilippo,103_DeFilippo,2018,16,1,MIN
John DeFilippo,103_DeFilippo,2018,16,2,MIN
John DeFilippo,103_DeFilippo,2018,16,3,MIN
John DeFilippo,103_DeFilippo,2018,16,4,MIN
Josh McDaniels,113_McDaniels,2018,16,1,NE
Josh McDaniels,113_McDaniels,2018,16,2,NE
Josh McDaniels,113_McDaniels,2018,16,3,NE
Josh McDaniels,113_McDaniels,2018,16,4,NE
Pete Carmichael,183_Carmichael,2018,16,1,NO
Pete Carmichael,183_Carmichael,2018,16,2,NO
Pete Carmichael,183_Carmichael,2018,16,3,NO
Pete Carmichael,183_Carmichael,2018,16,4,NO
Mike Shula,165_Shula,2018,16,1,NYG
Mike Shula,165_Shula,2018,16,2,NYG
Mike Shula,165_Shula,2018,16,3,NYG
Mike Shula,165_Shula,2018,16,4,NYG
Jeremy Bates,89_Bates,2018,16,1,NYJ
Jeremy Bates,89_Bates,2018,16,2,NYJ
Jeremy Bates,89_Bates,2018,16,3,NYJ
Jeremy Bates,89_Bates,2018,16,4,NYJ
Greg Olson,76_Olson,2018,16,1,LV
Greg Olson,76_Olson,2018,16,2,LV
Greg Olson,76_Olson,2018,16,3,LV
Greg Olson,76_Olson,2018,16,4,LV
Mike Groh,154_Groh,2018,16,1,PHI
Mike Groh,154_Groh,2018,16,2,PHI
Mike Groh,154_Groh,2018,16,3,PHI
Mike Groh,154_Groh,2018,16,4,PHI
Randy Fichtner,189_Fichtner,2018,16,1,PIT
Randy Fichtner,189_Fichtner,2018,16,2,PIT
Randy Fichtner,189_Fichtner,2018,16,3,PIT
Randy Fichtner,189_Fichtner,2018,16,4,PIT
Kyle Shanahan,128_Shanahan,2018,16,1,SF
Kyle Shanahan,128_Shanahan,2018,16,2,SF
Kyle Shanahan,128_Shanahan,2018,16,3,SF
Kyle Shanahan,128_Shanahan,2018,16,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,16,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,16,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,16,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,16,4,SEA
Todd Monken,226_Monken,2018,16,1,TB
Todd Monken,226_Monken,2018,16,2,TB
Todd Monken,226_Monken,2018,16,3,TB
Todd Monken,226_Monken,2018,16,4,TB
Matt LaFleur,147_LaFleur,2018,16,1,TEN
Matt LaFleur,147_LaFleur,2018,16,2,TEN
Matt LaFleur,147_LaFleur,2018,16,3,TEN
Matt LaFleur,147_LaFleur,2018,16,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,16,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,16,2,WAS
Matt Cavanaugh,145_Cavanaugh,2018,16,3,WAS
Matt Cavanaugh,145_Cavanaugh,2018,16,4,WAS
Byron Leftwich,35_Leftwich,2018,17,1,ARI
Byron Leftwich,35_Leftwich,2018,17,2,ARI
Byron Leftwich,35_Leftwich,2018,17,3,ARI
Byron Leftwich,35_Leftwich,2018,17,4,ARI
Steve Sarkisian,215_Sarkisian,2018,17,1,ATL
Steve Sarkisian,215_Sarkisian,2018,17,2,ATL
Steve Sarkisian,215_Sarkisian,2018,17,3,ATL
Steve Sarkisian,215_Sarkisian,2018,17,4,ATL
Marty Mornhinweg,141_Mornhinweg,2018,17,1,BAL
Marty Mornhinweg,141_Mornhinweg,2018,17,2,BAL
Marty Mornhinweg,141_Mornhinweg,2018,17,3,BAL
Marty Mornhinweg,141_Mornhinweg,2018,17,4,BAL
Brian Daboll,27_Daboll,2018,17,1,BUF
Brian Daboll,27_Daboll,2018,17,2,BUF
Brian Daboll,27_Daboll,2018,17,3,BUF
Brian Daboll,27_Daboll,2018,17,4,BUF
Norv Turnver,174_Turnver,2018,17,1,CAR
Norv Turnver,174_Turnver,2018,17,2,CAR
Norv Turnver,174_Turnver,2018,17,3,CAR
Norv Turnver,174_Turnver,2018,17,4,CAR
Mark Helfrich,137_Helfrich,2018,17,1,CHI
Mark Helfrich,137_Helfrich,2018,17,2,CHI
Mark Helfrich,137_Helfrich,2018,17,3,CHI
Mark Helfrich,137_Helfrich,2018,17,4,CHI
Bill Lazor,16_Lazor,2018,17,1,CIN
Bill Lazor,16_Lazor,2018,17,2,CIN
Bill Lazor,16_Lazor,2018,17,3,CIN
Bill Lazor,16_Lazor,2018,17,4,CIN
Todd Haley,225_Haley,2018,17,1,CLE
Todd Haley,225_Haley,2018,17,2,CLE
Todd Haley,225_Haley,2018,17,3,CLE
Todd Haley,225_Haley,2018,17,4,CLE
Scott Linehan,205_Linehan,2018,17,1,DAL
Scott Linehan,205_Linehan,2018,17,2,DAL
Scott Linehan,205_Linehan,2018,17,3,DAL
Scott Linehan,205_Linehan,2018,17,4,DAL
Bill Musgrave,17_Musgrave,2018,17,1,DEN
Bill Musgrave,17_Musgrave,2018,17,2,DEN
Bill Musgrave,17_Musgrave,2018,17,3,DEN
Bill Musgrave,17_Musgrave,2018,17,4,DEN
Jim Bob Cooter,92_Bob Cooter,2018,17,1,DET
Jim Bob Cooter,92_Bob Cooter,2018,17,2,DET
Jim Bob Cooter,92_Bob Cooter,2018,17,3,DET
Jim Bob Cooter,92_Bob Cooter,2018,17,4,DET
Joe Philbin,100_Philbin,2018,17,1,GB
Joe Philbin,100_Philbin,2018,17,2,GB
Joe Philbin,100_Philbin,2018,17,3,GB
Joe Philbin,100_Philbin,2018,17,4,GB
Bill O'Brien,18_O'Brien,2018,17,1,HOU
Bill O'Brien,18_O'Brien,2018,17,2,HOU
Bill O'Brien,18_O'Brien,2018,17,3,HOU
Bill O'Brien,18_O'Brien,2018,17,4,HOU
Nick Sirianni,173_Sirianni,2018,17,1,IND
Nick Sirianni,173_Sirianni,2018,17,2,IND
Nick Sirianni,173_Sirianni,2018,17,3,IND
Nick Sirianni,173_Sirianni,2018,17,4,IND
Nathaniel Hackett,170_Hackett,2018,17,1,JAX
Nathaniel Hackett,170_Hackett,2018,17,2,JAX
Nathaniel Hackett,170_Hackett,2018,17,3,JAX
Nathaniel Hackett,170_Hackett,2018,17,4,JAX
Eric Bieniemy,65_Bieniemy,2018,17,1,KC
Eric Bieniemy,65_Bieniemy,2018,17,2,KC
Eric Bieniemy,65_Bieniemy,2018,17,3,KC
Eric Bieniemy,65_Bieniemy,2018,17,4,KC
Ken Whisenhunt,120_Whisenhunt,2018,17,1,LAC
Ken Whisenhunt,120_Whisenhunt,2018,17,2,LAC
Ken Whisenhunt,120_Whisenhunt,2018,17,3,LAC
Ken Whisenhunt,120_Whisenhunt,2018,17,4,LAC
Sean McVay,209_McVay,2018,17,1,LA
Sean McVay,209_McVay,2018,17,2,LA
Sean McVay,209_McVay,2018,17,3,LA
Sean McVay,209_McVay,2018,17,4,LA
Dowell Loggains,60_Loggains,2018,17,1,MIA
Dowell Loggains,60_Loggains,2018,17,2,MIA
Dowell Loggains,60_Loggains,2018,17,3,MIA
Dowell Loggains,60_Loggains,2018,17,4,MIA
John DeFilippo,103_DeFilippo,2018,17,1,MIN
John DeFilippo,103_DeFilippo,2018,17,2,MIN
John DeFilippo,103_DeFilippo,2018,17,3,MIN
John DeFilippo,103_DeFilippo,2018,17,4,MIN
Josh McDaniels,113_McDaniels,2018,17,1,NE
Josh McDaniels,113_McDaniels,2018,17,2,NE
Josh McDaniels,113_McDaniels,2018,17,3,NE
Josh McDaniels,113_McDaniels,2018,17,4,NE
Pete Carmichael,183_Carmichael,2018,17,1,NO
Pete Carmichael,183_Carmichael,2018,17,2,NO
Pete Carmichael,183_Carmichael,2018,17,3,NO
Pete Carmichael,183_Carmichael,2018,17,4,NO
Mike Shula,165_Shula,2018,17,1,NYG
Mike Shula,165_Shula,2018,17,2,NYG
Mike Shula,165_Shula,2018,17,3,NYG
Mike Shula,165_Shula,2018,17,4,NYG
Jeremy Bates,89_Bates,2018,17,1,NYJ
Jeremy Bates,89_Bates,2018,17,2,NYJ
Jeremy Bates,89_Bates,2018,17,3,NYJ
Jeremy Bates,89_Bates,2018,17,4,NYJ
Greg Olson,76_Olson,2018,17,1,LV
Greg Olson,76_Olson,2018,17,2,LV
Greg Olson,76_Olson,2018,17,3,LV
Greg Olson,76_Olson,2018,17,4,LV
Mike Groh,154_Groh,2018,17,1,PHI
Mike Groh,154_Groh,2018,17,2,PHI
Mike Groh,154_Groh,2018,17,3,PHI
Mike Groh,154_Groh,2018,17,4,PHI
Randy Fichtner,189_Fichtner,2018,17,1,PIT
Randy Fichtner,189_Fichtner,2018,17,2,PIT
Randy Fichtner,189_Fichtner,2018,17,3,PIT
Randy Fichtner,189_Fichtner,2018,17,4,PIT
Kyle Shanahan,128_Shanahan,2018,17,1,SF
Kyle Shanahan,128_Shanahan,2018,17,2,SF
Kyle Shanahan,128_Shanahan,2018,17,3,SF
Kyle Shanahan,128_Shanahan,2018,17,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,17,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,17,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,17,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,17,4,SEA
Todd Monken,226_Monken,2018,17,1,TB
Todd Monken,226_Monken,2018,17,2,TB
Todd Monken,226_Monken,2018,17,3,TB
Todd Monken,226_Monken,2018,17,4,TB
Matt LaFleur,147_LaFleur,2018,17,1,TEN
Matt LaFleur,147_LaFleur,2018,17,2,TEN
Matt LaFleur,147_LaFleur,2018,17,3,TEN
Matt LaFleur,147_LaFleur,2018,17,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,17,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,17,2,WAS
Matt Cavanaugh,145_Cavanaugh,2018,17,3,WAS
Matt Cavanaugh,145_Cavanaugh,2018,17,4,WAS
Kliff Kingsbury,125_Kingsbury,2019,1,1,ARI
Kliff Kingsbury,125_Kingsbury,2019,1,2,ARI
Kliff Kingsbury,125_Kingsbury,2019,1,3,ARI
Kliff Kingsbury,125_Kingsbury,2019,1,4,ARI
Dirk Koetter,56_Koetter,2019,1,1,ATL
Dirk Koetter,56_Koetter,2019,1,2,ATL
Dirk Koetter,56_Koetter,2019,1,3,ATL
Dirk Koetter,56_Koetter,2019,1,4,ATL
Greg Roman,77_Roman,2019,1,1,BAL
Greg Roman,77_Roman,2019,1,2,BAL
Greg Roman,77_Roman,2019,1,3,BAL
Greg Roman,77_Roman,2019,1,4,BAL
Brian Daboll,27_Daboll,2019,1,1,BUF
Brian Daboll,27_Daboll,2019,1,2,BUF
Brian Daboll,27_Daboll,2019,1,3,BUF
Brian Daboll,27_Daboll,2019,1,4,BUF
Norv Turnver,174_Turnver,2019,1,1,CAR
Norv Turnver,174_Turnver,2019,1,2,CAR
Norv Turnver,174_Turnver,2019,1,3,CAR
Norv Turnver,174_Turnver,2019,1,4,CAR
Mark Helfrich,137_Helfrich,2019,1,1,CHI
Mark Helfrich,137_Helfrich,2019,1,2,CHI
Mark Helfrich,137_Helfrich,2019,1,3,CHI
Mark Helfrich,137_Helfrich,2019,1,4,CHI
Brian Callahan,26_Callahan,2019,1,1,CIN
Brian Callahan,26_Callahan,2019,1,2,CIN
Brian Callahan,26_Callahan,2019,1,3,CIN
Brian Callahan,26_Callahan,2019,1,4,CIN
Todd Monken,226_Monken,2019,1,1,CLE
Todd Monken,226_Monken,2019,1,2,CLE
Todd Monken,226_Monken,2019,1,3,CLE
Todd Monken,226_Monken,2019,1,4,CLE
Kellen Moore,117_Moore,2019,1,1,DAL
Kellen Moore,117_Moore,2019,1,2,DAL
Kellen Moore,117_Moore,2019,1,3,DAL
Kellen Moore,117_Moore,2019,1,4,DAL
Rich Scangarello,193_Scangarello,2019,1,1,DEN
Rich Scangarello,193_Scangarello,2019,1,2,DEN
Rich Scangarello,193_Scangarello,2019,1,3,DEN
Rich Scangarello,193_Scangarello,2019,1,4,DEN
Darrell Bevell,45_Bevell,2019,1,1,DET
Darrell Bevell,45_Bevell,2019,1,2,DET
Darrell Bevell,45_Bevell,2019,1,3,DET
Darrell Bevell,45_Bevell,2019,1,4,DET
Nathaniel Hackett,170_Hackett,2019,1,1,GB
Nathaniel Hackett,170_Hackett,2019,1,2,GB
Nathaniel Hackett,170_Hackett,2019,1,3,GB
Nathaniel Hackett,170_Hackett,2019,1,4,GB
Tim Kelly,222_Kelly,2019,1,1,HOU
Tim Kelly,222_Kelly,2019,1,2,HOU
Tim Kelly,222_Kelly,2019,1,3,HOU
Tim Kelly,222_Kelly,2019,1,4,HOU
Nick Sirianni,173_Sirianni,2019,1,1,IND
Nick Sirianni,173_Sirianni,2019,1,2,IND
Nick Sirianni,173_Sirianni,2019,1,3,IND
Nick Sirianni,173_Sirianni,2019,1,4,IND
John DeFilippo,103_DeFilippo,2019,1,1,JAX
John DeFilippo,103_DeFilippo,2019,1,2,JAX
John DeFilippo,103_DeFilippo,2019,1,3,JAX
John DeFilippo,103_DeFilippo,2019,1,4,JAX
Eric Bieniemy,65_Bieniemy,2019,1,1,KC
Eric Bieniemy,65_Bieniemy,2019,1,2,KC
Eric Bieniemy,65_Bieniemy,2019,1,3,KC
Eric Bieniemy,65_Bieniemy,2019,1,4,KC
Ken Whisenhunt,120_Whisenhunt,2019,1,1,LAC
Ken Whisenhunt,120_Whisenhunt,2019,1,2,LAC
Ken Whisenhunt,120_Whisenhunt,2019,1,3,LAC
Ken Whisenhunt,120_Whisenhunt,2019,1,4,LAC
Sean McVay,209_McVay,2019,1,1,LA
Sean McVay,209_McVay,2019,1,2,LA
Sean McVay,209_McVay,2019,1,3,LA
Sean McVay,209_McVay,2019,1,4,LA
Chad O'Shea,36_O'Shea,2019,1,1,MIA
Chad O'Shea,36_O'Shea,2019,1,2,MIA
Chad O'Shea,36_O'Shea,2019,1,3,MIA
Chad O'Shea,36_O'Shea,2019,1,4,MIA
Kevin Stefanski,124_Stefanski,2019,1,1,MIN
Kevin Stefanski,124_Stefanski,2019,1,2,MIN
Kevin Stefanski,124_Stefanski,2019,1,3,MIN
Kevin Stefanski,124_Stefanski,2019,1,4,MIN
Josh McDaniels,113_McDaniels,2019,1,1,NE
Josh McDaniels,113_McDaniels,2019,1,2,NE
Josh McDaniels,113_McDaniels,2019,1,3,NE
Josh McDaniels,113_McDaniels,2019,1,4,NE
