coach_name,coach_uid,season,week,quarter,team_code
Rod Marinelli,196_Marinelli,2019,6,3,DAL
Rod Marinelli,196_Marinelli,2019,6,4,DAL
Ed Donatell,63_Donatell,2019,6,1,DEN
Ed Donatell,63_Donatell,2019,6,2,DEN
Ed Donatell,63_Donatell,2019,6,3,DEN
Ed Donatell,63_Donatell,2019,6,4,DEN
Paul Pasqualoni,180_Pasqualoni,2019,6,1,DET
Paul Pasqualoni,180_Pasqualoni,2019,6,2,DET
Paul Pasqualoni,180_Pasqualoni,2019,6,3,DET
Paul Pasqualoni,180_Pasqualoni,2019,6,4,DET
Mike Pettine,164_Pettine,2019,6,1,GB
Mike Pettine,164_Pettine,2019,6,2,GB
Mike Pettine,164_Pettine,2019,6,3,GB
Mike Pettine,164_Pettine,2019,6,4,GB
Romeo Crennel,197_Crennel,2019,6,1,HOU
Romeo Crennel,197_Crennel,2019,6,2,HOU
Romeo Crennel,197_Crennel,2019,6,3,HOU
Romeo Crennel,197_Crennel,2019,6,4,HOU
Matt Eberflus,146_Eberflus,2019,6,1,IND
Matt Eberflus,146_Eberflus,2019,6,2,IND
Matt Eberflus,146_Eberflus,2019,6,3,IND
Matt Eberflus,146_Eberflus,2019,6,4,IND
Todd Wash,227_Wash,2019,6,1,JAX
Todd Wash,227_Wash,2019,6,2,JAX
Todd Wash,227_Wash,2019,6,3,JAX
Todd Wash,227_Wash,2019,6,4,JAX
Steve Spagnuolo,216_Spagnuolo,2019,6,1,KC
Steve Spagnuolo,216_Spagnuolo,2019,6,2,KC
Steve Spagnuolo,216_Spagnuolo,2019,6,3,KC
Steve Spagnuolo,216_Spagnuolo,2019,6,4,KC
Gus Bradley,79_Bradley,2019,6,1,LAC
Gus Bradley,79_Bradley,2019,6,2,LAC
Gus Bradley,79_Bradley,2019,6,3,LAC
Gus Bradley,79_Bradley,2019,6,4,LAC
Wade Phillips,233_Phillips,2019,6,1,LA
Wade Phillips,233_Phillips,2019,6,2,LA
Wade Phillips,233_Phillips,2019,6,3,LA
Wade Phillips,233_Phillips,2019,6,4,LA
Patrick Graham,178_Graham,2019,6,1,MIA
Patrick Graham,178_Graham,2019,6,2,MIA
Patrick Graham,178_Graham,2019,6,3,MIA
Patrick Graham,178_Graham,2019,6,4,MIA
George Edwards,72_Edwards,2019,6,1,MIN
George Edwards,72_Edwards,2019,6,2,MIN
George Edwards,72_Edwards,2019,6,3,MIN
George Edwards,72_Edwards,2019,6,4,MIN
Bill Belichick,14_Belichick,2019,6,1,NE
Bill Belichick,14_Belichick,2019,6,2,NE
Bill Belichick,14_Belichick,2019,6,3,NE
Bill Belichick,14_Belichick,2019,6,4,NE
Dennis Allen,54_Allen,2019,6,1,NO
Dennis Allen,54_Allen,2019,6,2,NO
Dennis Allen,54_Allen,2019,6,3,NO
Dennis Allen,54_Allen,2019,6,4,NO
James Bettcher,83_Bettcher,2019,6,1,NYG
James Bettcher,83_Bettcher,2019,6,2,NYG
James Bettcher,83_Bettcher,2019,6,3,NYG
James Bettcher,83_Bettcher,2019,6,4,NYG
Gregg Williams,78_Williams,2019,6,1,NYJ
